"Date","Level","NumBlocks","IsWin","ElapsedTime","Score","Accuracy"
"9/8/2019 12:48:53 PM","Level_519","21","False","4.683857","1300","0.3107294"
"9/8/2019 12:49:06 PM","Level_379","28","True","11.74231","1400","0.3822024"
"9/8/2019 12:49:28 PM","Level_380","32","True","22.39545","3600","0.3328773"
"9/8/2019 12:49:32 PM","Level_491","35","False","3.276962","400","0.3637639"
"9/8/2019 12:49:50 PM","Level_378","27","True","18.06904","3050","0.3533869"
"9/8/2019 12:50:01 PM","Level_379","28","True","10.37352","1400","0.3441779"
"9/8/2019 12:50:33 PM","Level_380","32","True","31.69862","3600","0.3602735"
"9/8/2019 12:50:44 PM","Level_491","35","True","11.3674","1750","0.3385453"
"9/8/2019 12:50:45 PM","Level_492","110","False","0.369318","100","0.3448818"
"9/8/2019 12:50:59 PM","Level_494","39","True","13.96593","2100","0.3469533"
"9/8/2019 12:51:13 PM","Level_519","21","True","13.71906","1500","0.3340749"
"9/8/2019 12:51:39 PM","Level_520","29","True","25.58651","2700","0.3949005"
"9/8/2019 12:52:01 PM","Level_596","50","True","22.15165","4000","0.3063155"
"9/8/2019 12:52:49 PM","Level_604","56","False","47.71136","2950","0.392108"
"9/8/2019 12:53:28 PM","Level_604","56","True","38.45488","3000","0.3316718"
"9/8/2019 12:53:46 PM","Level_609","62","True","17.63316","4200","0.3806661"
"9/8/2019 12:53:47 PM","Level_660","28","False","0.7830269","50","0.326958"
"9/8/2019 12:54:18 PM","Level_596","50","True","30.53891","4000","0.3754914"
"9/8/2019 12:54:51 PM","Level_604","56","True","32.44127","3000","0.3761134"
"9/8/2019 12:54:52 PM","Level_609","62","False","0.6245717","50","0.3185977"
"9/8/2019 12:55:15 PM","Level_798","50","False","23.0663","3550","0.3433855"
"9/8/2019 12:55:38 PM","Level_378","27","False","21.86423","2850","0.3400375"
"9/8/2019 12:56:14 PM","Level_378","27","True","35.06943","3050","0.3930084"
"9/8/2019 12:56:18 PM","Level_379","28","False","3.572433","750","0.3020097"
"9/8/2019 12:56:48 PM","Level_604","56","False","29.70592","2850","0.3970569"
"9/8/2019 12:57:08 PM","Level_609","62","False","19.09092","3700","0.3142575"
"9/8/2019 12:57:34 PM","Level_604","56","False","24.9387","2800","0.3913879"
"9/8/2019 12:57:57 PM","Level_596","50","True","22.02291","4000","0.3886068"
"9/8/2019 12:58:00 PM","Level_604","56","False","3.20349","200","0.3085339"
"9/8/2019 12:58:43 PM","Level_847","29","True","42.5975","2750","0.3684596"
"9/8/2019 12:58:44 PM","Level_848","48","False","0.4880014","100","0.3069761"
"9/8/2019 12:58:54 PM","Level_846","18","False","9.507303","250","0.3234205"
"9/8/2019 12:59:06 PM","Level_378","27","True","11.06875","3050","0.3030611"
"9/8/2019 12:59:20 PM","Level_379","28","True","14.11204","1400","0.3385853"
"9/8/2019 1:00:19 PM","Level_380","32","True","58.36621","3600","0.398102"
"9/8/2019 1:00:20 PM","Level_491","35","False","0.7595198","50","0.3394176"
"9/8/2019 1:00:26 PM","Level_491","35","False","5.205095","550","0.311854"
"9/8/2019 1:00:41 PM","Level_849","43","False","14.12702","800","0.3488945"
"9/8/2019 1:01:17 PM","Level_596","50","True","35.33187","4000","0.3047421"
"9/8/2019 1:01:45 PM","Level_604","56","False","28.55899","2700","0.3431809"
"9/8/2019 1:02:07 PM","Level_798","50","False","20.45984","3200","0.3007002"
"9/8/2019 1:02:47 PM","Level_660","28","True","39.46775","2600","0.3963727"
"9/8/2019 1:03:17 PM","Level_715","42","True","29.47194","4050","0.3585697"
"9/8/2019 1:03:33 PM","Level_798","50","False","16.05958","2600","0.3306229"
"9/8/2019 1:03:34 PM","Level_520","29","False","0.4554134","0","0.3446225"
"9/8/2019 1:03:40 PM","Level_379","28","False","5.050897","650","0.3690212"
"9/8/2019 1:04:03 PM","Level_604","56","True","22.01526","3000","0.352313"
"9/8/2019 1:04:33 PM","Level_609","62","True","29.96984","4200","0.3883163"
"9/8/2019 1:04:52 PM","Level_660","28","False","19.42002","2500","0.3077127"
"9/8/2019 1:05:09 PM","Level_660","28","True","15.75462","2600","0.3966431"
"9/8/2019 1:05:27 PM","Level_715","42","True","18.47129","4050","0.3857547"
"9/8/2019 1:05:37 PM","Level_798","50","False","9.443877","1750","0.377921"
"9/8/2019 1:05:58 PM","Level_798","50","False","20.43547","1700","0.329091"
"9/8/2019 1:06:18 PM","Level_798","50","False","18.59152","3000","0.3708264"
"9/8/2019 1:06:49 PM","Level_846","18","True","30.24709","1500","0.3395457"
"9/8/2019 1:06:51 PM","Level_847","29","False","2.310426","0","0.3865174"
"9/8/2019 1:06:59 PM","Level_380","32","False","7.30802","1100","0.3804026"
"9/8/2019 1:07:08 PM","Level_493","56","False","8.316022","2950","0.3085825"
"9/8/2019 1:07:10 PM","Level_798","50","False","1.227329","250","0.3354119"
"9/8/2019 1:07:51 PM","Level_520","29","True","39.96963","2700","0.3906293"
"9/8/2019 1:08:01 PM","Level_596","50","False","10.08009","2550","0.3429865"
"9/8/2019 1:08:36 PM","Level_493","56","True","34.06713","4900","0.3465762"
"9/8/2019 1:08:56 PM","Level_494","39","True","20.14161","2100","0.3435422"
"9/8/2019 1:09:15 PM","Level_519","21","True","19.12327","1500","0.3878227"
"9/8/2019 1:09:40 PM","Level_520","29","True","24.11976","2700","0.3398079"
"9/8/2019 1:10:08 PM","Level_596","50","True","28.24127","4000","0.3620279"
"9/8/2019 1:10:19 PM","Level_604","56","False","11.15407","2500","0.3794629"
"9/8/2019 1:10:27 PM","Level_604","56","False","7.255646","550","0.3592958"
"9/8/2019 1:10:34 PM","Level_379","28","True","6.383593","1400","0.3989181"
"9/8/2019 1:10:56 PM","Level_380","32","False","21.57483","3000","0.3009628"
"9/8/2019 1:11:36 PM","Level_847","29","False","39.08149","2650","0.3660632"
"9/8/2019 1:11:56 PM","Level_849","43","False","18.8977","3000","0.3018127"
"9/8/2019 1:12:08 PM","Level_378","27","False","11.66545","2150","0.3755207"
"9/8/2019 1:12:24 PM","Level_378","27","True","15.50459","3050","0.3991064"
"9/8/2019 1:12:35 PM","Level_379","28","True","10.15457","1400","0.3598005"
"9/8/2019 1:13:05 PM","Level_380","32","True","30.44516","3600","0.3525753"
"9/8/2019 1:13:40 PM","Level_491","35","True","34.38276","1750","0.3931394"
"9/8/2019 1:15:05 PM","Level_492","110","True","85.49016","11500","0.3989185"
"9/8/2019 1:15:45 PM","Level_493","56","True","39.11994","4900","0.3341105"
"9/8/2019 1:16:05 PM","Level_494","39","True","20.61599","2100","0.3568971"
"9/8/2019 1:16:15 PM","Level_519","21","False","9.099485","950","0.3724762"
"9/8/2019 1:16:37 PM","Level_378","27","True","21.67504","3050","0.3656669"
"9/8/2019 1:16:43 PM","Level_379","28","False","5.819277","1100","0.3018723"
"9/8/2019 1:16:47 PM","Level_604","56","False","3.587411","200","0.3086419"
"9/8/2019 1:17:23 PM","Level_378","27","True","34.59262","3050","0.3869575"
"9/8/2019 1:17:42 PM","Level_379","28","True","18.73199","1400","0.3690483"
"9/8/2019 1:18:24 PM","Level_380","32","True","42.45409","3600","0.3494872"
"9/8/2019 1:18:30 PM","Level_491","35","False","5.398986","650","0.3889914"
"9/8/2019 1:18:54 PM","Level_604","56","False","23.23639","2800","0.3236482"
"9/8/2019 1:19:22 PM","Level_378","27","True","27.79151","3050","0.3483406"
"9/8/2019 1:19:38 PM","Level_379","28","True","15.91354","1400","0.3239805"
"9/8/2019 1:19:57 PM","Level_380","32","False","18.47828","2200","0.3331741"
"9/8/2019 1:20:48 PM","Level_848","48","True","50.53168","4800","0.352569"
"9/8/2019 1:21:33 PM","Level_849","43","True","44.86518","3650","0.3676415"
"9/8/2019 1:21:58 PM","Level_378","27","True","24.76174","3050","0.3722948"
"9/8/2019 1:22:13 PM","Level_379","28","False","15.02613","1350","0.3351968"
"9/8/2019 1:22:33 PM","Level_494","39","True","19.42568","2100","0.3707178"
"9/8/2019 1:22:40 PM","Level_519","21","False","6.263926","700","0.3625891"
"9/8/2019 1:23:33 PM","Level_848","48","True","52.67028","4800","0.3570804"
"9/8/2019 1:24:16 PM","Level_849","43","True","42.99172","3650","0.3788931"
"9/8/2019 1:24:51 PM","Level_378","27","False","34.95808","2650","0.3681264"
"9/8/2019 1:24:54 PM","Level_846","18","False","1.919011","100","0.3845348"
"9/8/2019 1:24:57 PM","Level_604","56","False","2.159138","150","0.3040111"
"9/8/2019 1:25:02 PM","Level_493","56","False","3.974077","1150","0.3384261"
"9/8/2019 1:25:20 PM","Level_519","21","True","17.17479","1500","0.39543"
"9/8/2019 1:25:54 PM","Level_520","29","True","33.70237","2700","0.3846186"
"9/8/2019 1:26:00 PM","Level_596","50","False","6.502327","2250","0.3073276"
"9/8/2019 1:27:38 PM","Level_846","18","True","96.50283","1500","0.3768564"
"9/8/2019 1:27:49 PM","Level_847","29","True","11.7931","2750","0.3834769"
"9/8/2019 1:28:43 PM","Level_848","48","False","53.10413","4400","0.3324159"
"9/8/2019 1:29:18 PM","Level_604","56","True","34.40514","3000","0.3296518"
"9/8/2019 1:29:26 PM","Level_609","62","False","7.710324","2150","0.3894611"
"9/8/2019 1:30:42 PM","Level_378","27","False","75.0669","2400","0.3813744"
"9/8/2019 1:31:02 PM","Level_609","62","False","19.8258","3650","0.3836731"
"9/8/2019 1:31:24 PM","Level_846","18","True","21.10325","1500","0.369399"
"9/8/2019 1:31:33 PM","Level_847","29","False","9.287925","0","0.3100254"
"9/8/2019 1:31:35 PM","Level_520","29","False","0.419977","0","0.3376214"
"9/8/2019 1:31:58 PM","Level_596","50","True","22.56344","4000","0.3710949"
"9/8/2019 1:32:02 PM","Level_604","56","False","3.803969","250","0.3376867"
"9/8/2019 1:32:09 PM","Level_520","29","False","6.366143","800","0.3258864"
"9/8/2019 1:32:41 PM","Level_609","62","False","30.62598","3800","0.3512547"
"9/8/2019 1:32:46 PM","Level_380","32","False","4.578218","1100","0.3841648"
"9/8/2019 1:33:30 PM","Level_849","43","True","43.32645","3650","0.3604365"
"9/8/2019 1:33:52 PM","Level_378","27","True","21.58144","3050","0.3290646"
"9/8/2019 1:34:07 PM","Level_379","28","True","14.73487","1400","0.3771191"
"9/8/2019 1:35:00 PM","Level_380","32","True","53.30777","3600","0.3844132"
"9/8/2019 1:35:21 PM","Level_491","35","True","21.27939","1750","0.3736656"
"9/8/2019 1:36:34 PM","Level_492","110","True","71.94836","11500","0.3819636"
"9/8/2019 1:36:34 PM","Level_493","56","False","0.854952","150","0.3594912"
"9/8/2019 1:36:45 PM","Level_491","35","False","9.567608","1200","0.3245866"
"9/8/2019 1:36:49 PM","Level_520","29","False","3.8818","450","0.3515491"
"9/8/2019 1:37:18 PM","Level_847","29","True","27.24953","2750","0.3802099"
"9/8/2019 1:37:50 PM","Level_848","48","False","32.64066","3500","0.3981386"
"9/8/2019 1:38:18 PM","Level_596","50","True","26.57433","4000","0.3236683"
"9/8/2019 1:38:44 PM","Level_604","56","False","25.9944","2700","0.3749999"
"9/8/2019 1:39:04 PM","Level_846","18","True","18.94244","1500","0.3917966"
"9/8/2019 1:39:17 PM","Level_847","29","False","13.38367","100","0.3127001"
"9/8/2019 1:40:02 PM","Level_847","29","False","44.33709","0","0.3676903"
"9/8/2019 1:40:10 PM","Level_380","32","False","6.564898","800","0.3068462"
"9/8/2019 1:40:12 PM","Level_491","35","False","1.867828","150","0.3373134"
"9/8/2019 1:40:26 PM","Level_846","18","False","13.41024","900","0.3001335"
"9/8/2019 1:40:29 PM","Level_609","62","False","1.966481","400","0.3395743"
"9/8/2019 1:40:55 PM","Level_380","32","True","24.71312","3600","0.3671321"
"9/8/2019 1:41:22 PM","Level_491","35","True","26.71537","1750","0.3600964"
"9/8/2019 1:42:10 PM","Level_492","110","False","48.73761","8850","0.3646053"
"9/8/2019 1:42:38 PM","Level_378","27","True","26.66522","3050","0.3189057"
"9/8/2019 1:42:50 PM","Level_379","28","True","11.95503","1400","0.3465013"
"9/8/2019 1:43:13 PM","Level_380","32","True","22.53699","3600","0.3519128"
"9/8/2019 1:43:16 PM","Level_491","35","False","3.016484","250","0.3906122"
"9/8/2019 1:43:24 PM","Level_379","28","True","7.517956","1400","0.3610534"
"9/8/2019 1:44:18 PM","Level_380","32","True","53.6416","3600","0.3963267"
"9/8/2019 1:44:40 PM","Level_491","35","True","21.8542","1750","0.3839598"
"9/8/2019 1:45:56 PM","Level_492","110","False","75.89754","11450","0.3695208"
"9/8/2019 1:46:05 PM","Level_378","27","False","8.417175","2100","0.3507401"
"9/8/2019 1:46:33 PM","Level_846","18","False","27.09015","900","0.3562911"
"9/8/2019 1:46:34 PM","Level_604","56","False","0.6084179","100","0.3031594"
"9/8/2019 1:46:39 PM","Level_380","32","False","4.418417","700","0.3163675"
"9/8/2019 1:46:55 PM","Level_494","39","True","14.7496","2100","0.3236713"
"9/8/2019 1:47:07 PM","Level_519","21","True","11.70348","1500","0.3969226"
"9/8/2019 1:47:37 PM","Level_520","29","True","30.26764","2700","0.361372"
"9/8/2019 1:47:59 PM","Level_596","50","True","21.95023","4000","0.3738548"
"9/8/2019 1:48:19 PM","Level_604","56","True","20.12533","3000","0.3443589"
"9/8/2019 1:48:43 PM","Level_609","62","False","23.03263","4000","0.3547544"
"9/8/2019 1:49:10 PM","Level_520","29","True","26.24425","2700","0.3929325"
"9/8/2019 1:49:12 PM","Level_596","50","False","1.932506","0","0.3244603"
"9/8/2019 1:50:02 PM","Level_604","56","True","49.53397","3000","0.3748394"
"9/8/2019 1:50:25 PM","Level_609","62","False","23.05428","4000","0.3967719"
"9/8/2019 1:50:29 PM","Level_847","29","False","3.096105","0","0.3481812"
"9/8/2019 1:50:32 PM","Level_378","27","False","2.593714","800","0.3841976"
"9/8/2019 1:51:08 PM","Level_798","50","True","35.00591","4000","0.3705828"
"9/8/2019 1:52:04 PM","Level_846","18","True","55.6797","1500","0.3532524"
"9/8/2019 1:52:27 PM","Level_847","29","True","23.34294","2750","0.3611777"
"9/8/2019 1:52:28 PM","Level_848","48","False","0.3822194","50","0.3159537"
"9/8/2019 1:52:46 PM","Level_378","27","True","17.40068","3050","0.3126499"
"9/8/2019 1:52:56 PM","Level_379","28","True","9.486148","1400","0.3613261"
"9/8/2019 1:53:32 PM","Level_380","32","True","36.07784","3600","0.3417302"
"9/8/2019 1:53:54 PM","Level_491","35","True","22.46194","1750","0.3907142"
"9/8/2019 1:53:56 PM","Level_492","110","False","1.342203","350","0.3622228"
"9/8/2019 1:54:14 PM","Level_379","28","True","17.41862","1400","0.3034069"
"9/8/2019 1:54:17 PM","Level_380","32","False","2.597322","800","0.3633312"
"9/8/2019 1:54:30 PM","Level_494","39","True","12.17564","2100","0.3533509"
"9/8/2019 1:54:43 PM","Level_519","21","True","13.62021","1500","0.3849366"
"9/8/2019 1:55:04 PM","Level_520","29","True","20.53008","2700","0.3556852"
"9/8/2019 1:55:33 PM","Level_596","50","True","28.54424","4000","0.3816815"
"9/8/2019 1:55:40 PM","Level_604","56","False","7.239069","1400","0.3512206"
"9/8/2019 1:56:14 PM","Level_378","27","True","33.64951","3050","0.35587"
"9/8/2019 1:56:26 PM","Level_379","28","True","11.13033","1400","0.3391752"
"9/8/2019 1:57:03 PM","Level_380","32","False","36.85664","3400","0.3214958"
"9/8/2019 1:57:04 PM","Level_715","42","False","0.4219843","50","0.3074681"
"9/8/2019 1:57:23 PM","Level_491","35","True","18.08981","1750","0.3957868"
"9/8/2019 1:58:28 PM","Level_492","110","False","65.50714","11000","0.3551424"
"9/8/2019 1:58:40 PM","Level_519","21","True","10.93559","1500","0.356811"
"9/8/2019 1:59:07 PM","Level_520","29","True","27.3022","2700","0.3158818"
"9/8/2019 1:59:10 PM","Level_596","50","False","2.136004","950","0.3292268"
"9/8/2019 1:59:28 PM","Level_380","32","False","17.62142","2900","0.3804249"
"9/8/2019 1:59:30 PM","Level_493","56","False","1.228484","550","0.3140258"
"9/8/2019 1:59:35 PM","Level_493","56","False","4.120001","1400","0.3352212"
"9/8/2019 1:59:56 PM","Level_491","35","True","20.03087","1750","0.3579325"
"9/8/2019 2:00:19 PM","Level_492","110","False","23.24594","4500","0.3830502"
"9/8/2019 2:00:32 PM","Level_847","29","False","12.21441","2400","0.3094605"
"9/8/2019 2:00:33 PM","Level_494","39","False","0.3900009","100","0.3050288"
"9/8/2019 2:01:06 PM","Level_491","35","True","32.14876","1750","0.3875563"
"9/8/2019 2:01:08 PM","Level_492","110","False","1.208037","250","0.3544403"
"9/8/2019 2:01:28 PM","Level_379","28","True","19.35078","1400","0.3642479"
"9/8/2019 2:01:50 PM","Level_380","32","False","21.76366","2700","0.3377659"
"9/8/2019 2:02:29 PM","Level_849","43","True","38.66326","3650","0.3436933"
"9/8/2019 2:02:44 PM","Level_378","27","False","14.74347","2550","0.3617336"
"9/8/2019 2:02:49 PM","Level_378","27","False","3.993151","1500","0.3277912"
"9/8/2019 2:03:12 PM","Level_846","18","False","22.2056","650","0.3563001"
"9/8/2019 2:03:44 PM","Level_849","43","False","31.17117","2650","0.3892108"
"9/8/2019 2:04:06 PM","Level_848","48","False","21.86977","2800","0.3162531"
"9/8/2019 2:04:12 PM","Level_609","62","False","4.789029","700","0.3342716"
"9/8/2019 2:04:22 PM","Level_715","42","False","9.268001","1250","0.3797771"
"9/8/2019 2:05:16 PM","Level_848","48","True","52.8846","4800","0.3390547"
"9/8/2019 2:05:47 PM","Level_849","43","True","31.42861","3650","0.3489913"
"9/8/2019 2:06:10 PM","Level_378","27","True","22.49772","3050","0.3210421"
"9/8/2019 2:06:25 PM","Level_379","28","True","14.6352","1400","0.3122277"
"9/8/2019 2:07:00 PM","Level_380","32","True","34.89797","3600","0.3963886"
"9/8/2019 2:07:21 PM","Level_491","35","True","21.20347","1750","0.3975572"
"9/8/2019 2:08:17 PM","Level_492","110","False","55.80893","8800","0.3619145"
"9/8/2019 2:08:26 PM","Level_492","110","False","8.17807","2100","0.3967494"
"9/8/2019 2:08:44 PM","Level_715","42","False","17.52775","3850","0.3162784"
"9/8/2019 2:09:16 PM","Level_491","35","True","30.63268","1750","0.3686976"
"9/8/2019 2:10:31 PM","Level_492","110","False","75.12113","11300","0.374921"
"9/8/2019 2:10:36 PM","Level_848","48","False","4.663182","600","0.3856078"
"9/8/2019 2:10:48 PM","Level_492","110","False","11.24453","5100","0.355222"
"9/8/2019 2:11:39 PM","Level_847","29","False","50.34336","2700","0.3899385"
"9/8/2019 2:12:16 PM","Level_493","56","True","35.93812","4900","0.3013476"
"9/8/2019 2:12:17 PM","Level_494","39","False","0.5559306","100","0.317502"
"9/8/2019 2:12:28 PM","Level_493","56","False","10.13056","2200","0.3886062"
"9/8/2019 2:12:48 PM","Level_520","29","True","19.79561","2700","0.3583718"
"9/8/2019 2:12:59 PM","Level_596","50","False","10.92654","3200","0.3742432"
"9/8/2019 2:13:35 PM","Level_715","42","False","35.25123","3950","0.3590573"
"9/8/2019 2:13:38 PM","Level_848","48","False","2.033895","250","0.3108051"
"9/8/2019 2:14:00 PM","Level_519","21","True","21.3528","1500","0.3682593"
"9/8/2019 2:14:01 PM","Level_520","29","False","0.4930005","0","0.3897892"
"9/8/2019 2:14:18 PM","Level_379","28","True","16.25499","1400","0.3576796"
"9/8/2019 2:14:42 PM","Level_380","32","False","23.73533","2400","0.3674881"
"9/8/2019 2:15:08 PM","Level_378","27","False","24.98999","2950","0.301215"
"9/8/2019 2:15:15 PM","Level_379","28","False","7.021792","1250","0.3307473"
"9/8/2019 2:15:37 PM","Level_491","35","True","20.44923","1750","0.3453065"
"9/8/2019 2:15:44 PM","Level_492","110","False","7.488975","1150","0.3394748"
"9/8/2019 2:15:46 PM","Level_847","29","False","0.6870932","0","0.3750142"
"9/8/2019 2:16:37 PM","Level_848","48","False","50.26748","4000","0.3095299"
"9/8/2019 2:16:44 PM","Level_848","48","False","5.968289","1350","0.3060273"
